block,R,G,B
acacia_log,108,100,92
acacia_log_top,169,89,52
acacia_planks,161,84,49
amethyst_block,164,124,244
ancient_debris_side,135,115,107
ancient_debris_top,63,31,23
andesite,140,140,140
barrel_side,139,100,58
barrel_top,140,100,60
basalt_side,76,76,76
basalt_top,87,87,87
beacon,76,212,204
bedrock,100,100,100
beehive_end,188,148,92
beehive_front,179,144,88
beehive_front_honey,140,115,65
beehive_side,184,147,91
bee_nest_front,105,78,53
bee_nest_front_honey,228,179,77
bee_nest_side,207,151,85
bee_nest_top,244,204,68
birch_log,220,220,204
birch_log_top,196,177,122
birch_planks,212,199,135
birch_trapdoor,156,140,100
blackstone,52,44,52
blackstone_top,36,36,28
black_concrete,12,12,20
black_concrete_powder,22,24,29
black_glazed_terracotta,145,34,34
black_shulker_box,20,20,25
black_stained_glass,28,28,28
black_terracotta,36,20,20
black_wool,15,16,21
blast_furnace_front,92,93,93
blast_furnace_side,87,87,88
blast_furnace_top,92,92,92
blue_concrete,44,44,140
blue_concrete_powder,69,71,164
blue_glazed_terracotta,44,44,140
blue_ice,108,160,252
blue_shulker_box,52,52,155
blue_stained_glass,52,76,180
blue_terracotta,76,60,92
blue_wool,49,52,152
bone_block_side,236,228,212
bone_block_top,204,204,172
bookshelf,165,136,72
brain_coral_block,229,126,189
bricks,140,108,100
brown_concrete,100,60,36
brown_concrete_powder,122,83,52
brown_glazed_terracotta,28,113,131
brown_mushroom_block,148,116,84
brown_shulker_box,114,72,42
brown_stained_glass,100,76,52
brown_terracotta,76,52,36
brown_wool,105,65,35
bubble_coral_block,148,20,148
cactus_side,100,156,52
cactus_top,100,156,52
calcite,220,220,212
carved_pumpkin,216,139,32
chiseled_deepslate,38,38,38
chiseled_nether_bricks,56,28,30
chiseled_polished_blackstone,60,60,68
chiseled_quartz_block,236,232,224
chiseled_quartz_block_top,236,228,220
chiseled_red_sandstone,162,79,15
chiseled_sandstone,222,214,169
chiseled_stone_bricks,124,120,124
clay,172,172,188
coal_block,20,20,20
coal_ore,46,46,44
coarse_dirt,112,78,54
cobbled_deepslate,116,116,116
cobblestone,97,97,97
copper_block,196,108,76
copper_ore,122,124,123
cracked_deepslate_bricks,97,97,97
cracked_deepslate_tiles,82,82,82
cracked_nether_bricks,49,25,28
cracked_polished_blackstone_bricks,36,26,28
cracked_stone_bricks,99,99,99
crafting_table_front,46,28,16
crafting_table_side,162,132,77
crafting_table_top,171,110,63
crimson_nylium,121,57,57
crimson_nylium_side,88,17,17
crimson_planks,127,60,87
crimson_stem_top,98,52,71
crimson_trapdoor,92,52,68
crying_obsidian,108,6,187
cut_copper,180,100,68
cut_red_sandstone,198,108,36
cut_sandstone,222,214,168
cyan_concrete,20,124,140
cyan_concrete_powder,36,147,157
cyan_glazed_terracotta,40,88,100
cyan_shulker_box,20,131,146
cyan_stained_glass,76,124,156
cyan_terracotta,84,92,91
cyan_wool,20,128,140
dark_oak_log,60,52,28
dark_oak_log_top,76,44,20
dark_oak_planks,47,28,12
dark_oak_trapdoor,76,52,20
dark_prismarine,52,84,70
daylight_detector_side,59,49,33
daylight_detector_top,100,76,52
dead_brain_coral_block,132,124,116
dead_bubble_coral_block,157,151,143
dead_fire_coral_block,157,150,142
dead_horn_coral_block,132,124,116
dead_tube_coral_block,159,154,146
deepslate,55,55,63
deepslate_bricks,92,92,92
deepslate_coal_ore,83,83,85
deepslate_copper_ore,74,79,80
deepslate_diamond_ore,78,81,83
deepslate_emerald_ore,75,76,78
deepslate_gold_ore,83,73,65
deepslate_iron_ore,124,124,124
deepslate_lapis_ore,102,102,102
deepslate_redstone_ore,83,81,84
deepslate_tiles,40,40,40
deepslate_top,76,76,84
diamond_block,95,243,232
diamond_ore,122,122,122
diorite,225,225,225
dirt,124,84,60
dirt_path_top,148,116,68
dispenser_front,157,157,157
dispenser_front_vertical,121,121,121
dried_kelp_side,139,139,123
dried_kelp_top,35,44,25
dripstone_block,148,124,100
dropper_front,157,157,157
dropper_front_vertical,122,122,122
emerald_block,97,244,150
emerald_ore,115,118,115
enchanting_table_top,116,28,52
end_portal_frame_side,38,73,70
end_portal_frame_top,198,204,149
end_stone,220,228,164
end_stone_bricks,185,177,129
exposed_copper,164,116,100
exposed_cut_copper,193,134,121
farmland,148,108,76
fire_coral_block,164,36,44
furnace_front,53,51,51
furnace_side,94,92,92
furnace_top,133,133,133
gilded_blackstone,41,31,31
glass,212,236,236
glowstone,252,244,220
gold_block,252,232,76
gold_ore,122,122,122
granite,150,102,86
grass_block_side,123,85,60
grass_block_snow,127,90,66
gravel,129,121,119
gray_concrete,52,60,60
gray_concrete_powder,76,80,83
gray_glazed_terracotta,154,154,154
gray_shulker_box,52,59,60
gray_stained_glass,76,76,76
gray_terracotta,60,44,36
gray_wool,60,68,69
green_concrete,76,92,36
green_concrete_powder,94,116,46
green_glazed_terracotta,209,209,212
green_shulker_box,84,107,28
green_stained_glass,100,124,52
green_terracotta,76,84,44
green_wool,95,127,23
hay_block_side,157,76,40
hay_block_top,172,140,12
honeycomb_block,252,214,105
honey_block_side,252,196,52
honey_block_top,252,196,52
horn_coral_block,212,204,60
ice,164,196,252
iron_block,190,190,190
iron_ore,140,140,140
iron_trapdoor,212,204,204
jack_o_lantern,200,122,21
jukebox_side,92,54,38
jukebox_top,124,84,60
jungle_log,82,61,23
jungle_log_top,175,126,89
jungle_planks,182,131,96
jungle_trapdoor,184,134,96
lapis_block,30,67,140
lapis_ore,131,131,131
light_blue_concrete,36,140,196
light_blue_concrete_powder,73,179,212
light_blue_glazed_terracotta,233,249,252
light_blue_shulker_box,36,137,200
light_blue_stained_glass,100,156,220
light_blue_terracotta,116,108,140
light_blue_wool,68,189,224
light_gray_concrete,124,124,116
light_gray_concrete_powder,153,153,146
light_gray_glazed_terracotta,189,194,195
light_gray_shulker_box,96,96,88
light_gray_stained_glass,156,156,156
light_gray_terracotta,140,108,100
light_gray_wool,148,148,141
lime_concrete,92,172,28
lime_concrete_powder,124,188,43
lime_glazed_terracotta,252,238,168
lime_shulker_box,109,183,28
lime_stained_glass,124,204,28
lime_terracotta,100,116,52
lime_wool,103,177,28
lodestone_side,140,140,140
lodestone_top,140,140,140
magenta_concrete,172,52,164
magenta_concrete_powder,189,80,181
magenta_glazed_terracotta,196,76,188
magenta_shulker_box,186,60,172
magenta_stained_glass,180,76,220
magenta_terracotta,148,92,108
magenta_wool,196,74,185
mangrove_log,76,60,36
mangrove_log_top,105,41,41
mangrove_planks,114,54,50
mangrove_trapdoor,141,77,61
melon_side,164,172,28
melon_top,84,132,28
mossy_cobblestone,94,104,77
mossy_stone_bricks,120,117,120
moss_block,111,138,48
mud_bricks,150,118,86
mycelium_top,111,95,100
netherite_block,74,71,74
netherrack,116,52,52
nether_bricks,55,28,29
nether_gold_ore,252,212,84
nether_quartz_ore,205,194,177
nether_wart_block,119,4,4
note_block,92,54,38
oak_log,116,92,52
oak_log_top,89,72,42
oak_planks,110,91,47
oak_trapdoor,161,127,77
observer_back,58,58,58
observer_front,51,51,51
observer_side,130,130,130
observer_top,74,74,74
obsidian,44,30,68
orange_concrete,228,100,4
orange_concrete_powder,226,129,29
orange_glazed_terracotta,242,122,21
orange_shulker_box,242,113,13
orange_stained_glass,220,124,52
orange_terracotta,164,84,37
orange_wool,237,111,13
oxidized_copper,84,172,140
oxidized_cut_copper,56,112,92
packed_ice,148,188,252
packed_mud,140,100,76
pink_concrete,212,100,140
pink_concrete_powder,227,148,178
pink_glazed_terracotta,244,174,200
pink_shulker_box,242,137,170
pink_stained_glass,244,124,164
pink_terracotta,156,76,76
pink_wool,236,128,162
piston_top,209,203,203
piston_top_sticky,86,115,55
podzol_top,108,68,28
polished_andesite,130,136,134
polished_basalt_side,92,92,92
polished_basalt_top,116,116,116
polished_blackstone,60,60,68
polished_blackstone_bricks,60,60,68
polished_deepslate,95,95,95
polished_diorite,215,215,215
polished_granite,155,106,90
powder_snow,244,252,252
prismarine_bricks,95,168,160
pumpkin_side,228,143,34
pumpkin_top,210,124,23
purple_concrete,100,36,156
purple_concrete_powder,130,54,176
purple_glazed_terracotta,125,42,176
purple_shulker_box,86,26,135
purple_stained_glass,124,60,180
purple_terracotta,124,75,90
purple_wool,110,35,163
purpur_block,156,108,156
purpur_pillar,180,132,180
purpur_pillar_top,188,148,188
quartz_block_side,236,230,222
quartz_block_top,236,230,222
quartz_bricks,236,230,222
quartz_pillar,244,236,236
quartz_pillar_top,236,230,222
raw_copper_block,137,87,62
raw_gold_block,252,239,94
raw_iron_block,226,184,161
redstone_block,228,36,12
redstone_lamp,54,30,21
redstone_ore,233,41,41
red_concrete,140,36,36
red_concrete_powder,177,60,52
red_glazed_terracotta,180,46,39
red_mushroom_block,252,172,172
red_nether_bricks,68,4,4
red_sand,204,108,36
red_sandstone,198,108,36
red_sandstone_top,180,100,28
red_shulker_box,156,36,36
red_stained_glass,156,52,52
red_terracotta,140,60,44
red_wool,152,36,36
reinforced_deepslate_side,67,69,72
reinforced_deepslate_top,62,60,60
respawn_anchor_side0,18,13,27
respawn_anchor_top_off,15,11,24
sand,220,204,164
sandstone,222,214,169
sandstone_top,228,220,180
shroomlight,252,172,108
shulker_box,147,104,147
slime_block,116,196,100
smoker_front,70,59,44
smoker_side,81,66,45
smoker_top,114,114,114
smooth_basalt,69,69,76
smooth_stone,119,119,119
smooth_stone_slab_side,171,171,171
snow,244,252,252
soul_sand,92,68,60
soul_soil,92,68,60
spawner,44,36,52
sponge,196,188,76
spruce_log,47,26,12
spruce_log_top,79,57,30
spruce_planks,116,84,44
spruce_trapdoor,114,85,49
stone,114,114,114
stone_bricks,124,120,124
stripped_acacia_log,177,94,60
stripped_acacia_log_top,172,92,52
stripped_birch_log,197,176,118
stripped_birch_log_top,199,177,121
stripped_crimson_stem,148,60,100
stripped_crimson_stem_top,90,50,66
stripped_dark_oak_log,76,60,36
stripped_dark_oak_log_top,76,44,20
stripped_jungle_log,172,132,84
stripped_jungle_log_top,188,132,100
stripped_mangrove_log,124,52,52
stripped_mangrove_log_top,116,60,52
stripped_oak_log,189,152,95
stripped_oak_log_top,128,104,61
stripped_spruce_log,121,92,52
stripped_spruce_log_top,68,57,32
stripped_warped_stem,63,159,151
stripped_warped_stem_top,60,132,132
target_top,236,212,188
terracotta,148,92,68
tinted_glass,52,44,60
tnt_side,180,20,36
tnt_top,230,60,28
torch,81,64,40
tube_coral_block,52,76,220
tuff,87,89,79
verdant_froglight_side,141,186,123
verdant_froglight_top,212,236,212
warped_nylium,65,98,86
warped_nylium_side,88,41,40
warped_planks,60,135,135
warped_stem_top,57,133,130
warped_trapdoor,36,88,84
warped_wart_block,20,124,132
weathered_copper,100,167,116
weathered_cut_copper,133,151,132
wet_sponge,180,188,76
white_concrete,204,212,212
white_concrete_powder,217,220,221
white_glazed_terracotta,36,140,196
white_shulker_box,227,234,234
white_terracotta,212,180,164
white_wool,219,223,224
yellow_concrete,236,172,20
yellow_concrete_powder,233,198,53
yellow_glazed_terracotta,252,238,165
yellow_shulker_box,239,169,20
yellow_stained_glass,228,228,52
yellow_terracotta,188,132,35
yellow_wool,252,214,55